4742.564103	4464.615385	4204.615385	4320.512821	4277.948718	4990.769231	4046.153846	4469.74359	4182.564103	4207.692308	4381.538462	4297.948718	4415.897436	4688.205128
4755.897436	4464.102564	4214.871795	4320	4281.025641	4993.333333	4050.769231	4490.769231	4193.333333	4208.717949	4396.923077	4313.333333	4435.897436	4712.307692
4757.435897	4457.435897	4216.923077	4319.487179	4280.512821	4992.307692	4047.692308	4483.589744	4183.589744	4193.333333	4389.74359	4312.820513	4430.25641	4715.897436
4755.897436	4465.128205	4207.179487	4321.538462	4279.487179	4992.820513	4043.589744	4473.846154	4180.512821	4202.051282	4382.564103	4306.153846	4427.692308	4714.871795
4753.333333	4474.871795	4201.538462	4330.25641	4280.512821	4993.846154	4042.564103	4477.435897	4187.179487	4213.846154	4383.076923	4296.410256	4430.769231	4710.25641
4743.589744	4464.615385	4196.410256	4325.128205	4283.589744	4995.897436	4043.076923	4478.974359	4183.589744	4195.384615	4375.897436	4282.051282	4416.923077	4696.410256
4742.051282	4456.923077	4192.307692	4314.871795	4279.487179	5000.512821	4046.153846	4481.538462	4187.692308	4195.384615	4373.333333	4283.076923	4409.74359	4693.333333
4751.282051	4465.128205	4198.461538	4318.461538	4277.435897	4998.974359	4051.794872	4493.846154	4208.205128	4224.102564	4393.333333	4303.589744	4426.666667	4707.692308
4749.74359	4460.512821	4204.102564	4320.512821	4281.538462	4993.333333	4052.820513	4507.692308	4221.538462	4236.923077	4414.358974	4317.948718	4438.461538	4709.74359
4735.384615	4445.641026	4202.564103	4311.794872	4274.358974	4991.282051	4051.794872	4507.179487	4221.025641	4239.487179	4412.820513	4311.794872	4431.282051	4691.282051
4721.538462	4438.974359	4200	4306.666667	4263.589744	4988.717949	4051.794872	4497.435897	4216.410256	4244.615385	4397.948718	4298.974359	4415.897436	4672.820513
4711.282051	4431.794872	4194.358974	4308.205128	4264.102564	4984.102564	4053.333333	4493.333333	4207.692308	4235.897436	4383.589744	4288.717949	4394.871795	4658.461538
4700.512821	4418.974359	4184.615385	4302.564103	4265.641026	4982.051282	4049.230769	4489.74359	4187.179487	4211.794872	4368.205128	4281.025641	4369.230769	4637.435897
4687.179487	4410.769231	4180	4293.333333	4260.512821	4980	4039.487179	4481.025641	4171.794872	4191.794872	4352.307692	4277.948718	4346.666667	4620
4677.948718	4409.74359	4182.051282	4295.384615	4262.051282	4978.461538	4037.948718	4482.051282	4177.435897	4196.410256	4348.717949	4277.948718	4338.461538	4613.846154
4676.410256	4411.282051	4181.538462	4300.512821	4274.358974	4984.615385	4043.076923	4498.461538	4196.923077	4215.384615	4357.435897	4276.410256	4344.615385	4607.692308
4678.974359	4412.307692	4183.076923	4301.538462	4281.538462	4992.820513	4047.692308	4513.846154	4212.307692	4223.589744	4367.692308	4275.897436	4350.769231	4604.102564
4684.615385	4418.461538	4194.358974	4304.615385	4283.076923	4999.487179	4050.25641	4517.435897	4218.974359	4231.282051	4378.974359	4286.666667	4356.410256	4613.333333
4692.307692	4427.179487	4206.666667	4314.871795	4283.589744	5003.589744	4047.692308	4508.717949	4223.076923	4250.769231	4391.282051	4298.461538	4369.74359	4620
4691.282051	4427.692308	4202.564103	4316.410256	4288.717949	4997.948718	4043.589744	4496.410256	4220.512821	4249.230769	4389.74359	4293.846154	4369.74359	4611.794872
4678.461538	4416.923077	4188.717949	4305.641026	4291.282051	4991.794872	4044.615385	4486.153846	4203.589744	4225.641026	4372.820513	4277.948718	4348.205128	4596.410256
4667.692308	4407.179487	4180.512821	4295.897436	4286.153846	4992.307692	4046.666667	4479.487179	4183.076923	4213.333333	4358.461538	4266.666667	4332.820513	4586.153846
4661.538462	4404.615385	4173.333333	4293.846154	4283.076923	4993.846154	4041.538462	4482.051282	4179.487179	4212.307692	4356.410256	4263.589744	4332.820513	4583.589744
4657.948718	4409.230769	4167.692308	4296.410256	4273.846154	4992.307692	4043.589744	4489.74359	4195.384615	4211.794872	4358.974359	4264.102564	4333.846154	4580
4656.923077	4413.333333	4167.179487	4297.435897	4270.25641	4993.846154	4050.769231	4491.282051	4202.051282	4216.923077	4355.384615	4263.076923	4326.666667	4572.307692
4652.820513	4406.153846	4168.717949	4294.871795	4286.153846	5002.051282	4049.74359	4492.820513	4188.717949	4215.897436	4343.589744	4259.487179	4313.333333	4564.102564
4645.641026	4395.897436	4169.230769	4292.820513	4292.820513	5001.025641	4042.564103	4500.512821	4183.589744	4204.102564	4338.461538	4258.461538	4305.641026	4557.435897
4641.025641	4393.846154	4167.179487	4291.794872	4281.538462	4990.769231	4043.076923	4507.692308	4197.435897	4205.128205	4343.076923	4260.512821	4309.230769	4554.871795
4638.974359	4397.435897	4165.641026	4293.846154	4274.358974	4996.923077	4054.871795	4510.769231	4206.666667	4214.871795	4347.692308	4260.512821	4313.846154	4557.948718
4635.384615	4394.871795	4167.692308	4294.871795	4271.282051	5010.769231	4058.974359	4507.179487	4197.435897	4209.230769	4345.128205	4256.410256	4311.282051	4558.461538
4631.794872	4387.179487	4165.641026	4295.384615	4267.692308	5006.153846	4049.230769	4494.358974	4187.692308	4200.512821	4335.384615	4250.769231	4308.205128	4553.333333
4630.769231	4389.74359	4158.974359	4292.820513	4276.410256	4998.974359	4040	4484.102564	4182.051282	4200	4328.205128	4243.589744	4303.589744	4551.282051
4629.230769	4394.871795	4161.538462	4289.230769	4283.589744	5002.564103	4036.410256	4483.589744	4181.025641	4198.974359	4330.25641	4240	4302.564103	4550.25641
4630.769231	4392.307692	4169.230769	4293.333333	4273.333333	4995.897436	4031.282051	4488.717949	4185.128205	4200.512821	4337.948718	4246.666667	4309.74359	4552.820513
4631.794872	4388.717949	4167.179487	4296.410256	4256.410256	4982.051282	4029.230769	4500	4187.179487	4205.128205	4342.051282	4251.282051	4309.74359	4554.358974
4624.615385	4386.666667	4165.641026	4290.769231	4249.230769	4983.589744	4033.333333	4504.615385	4186.666667	4203.589744	4337.435897	4247.179487	4297.435897	4547.179487
4616.410256	4382.051282	4169.74359	4287.692308	4262.051282	4993.333333	4034.358974	4494.358974	4184.615385	4198.974359	4328.717949	4246.666667	4289.74359	4538.974359
4618.974359	4382.564103	4164.102564	4292.820513	4270.25641	4996.410256	4035.897436	4495.897436	4184.102564	4200	4327.179487	4247.179487	4295.384615	4538.461538
4615.384615	4385.641026	4152.820513	4291.282051	4260.512821	4997.435897	4042.564103	4505.641026	4191.282051	4202.564103	4329.74359	4237.435897	4294.358974	4537.435897
4600	4376.410256	4147.692308	4280	4261.538462	5003.076923	4047.692308	4497.948718	4196.410256	4204.102564	4326.153846	4227.692308	4286.666667	4531.794872
4601.025641	4371.282051	4149.230769	4276.410256	4267.692308	5005.128205	4046.666667	4488.205128	4190.769231	4205.641026	4327.692308	4230.25641	4289.230769	4535.897436
4612.307692	4374.358974	4153.333333	4280	4264.615385	4999.487179	4045.641026	4493.333333	4183.589744	4203.076923	4329.230769	4234.871795	4290.769231	4539.487179
4604.615385	4367.692308	4152.307692	4279.487179	4259.487179	4997.435897	4045.128205	4492.820513	4183.589744	4198.461538	4319.487179	4229.74359	4278.461538	4527.179487
4598.974359	4366.666667	4149.230769	4277.948718	4251.282051	5001.025641	4045.641026	4487.179487	4184.102564	4197.435897	4318.461538	4226.666667	4272.820513	4523.076923
4613.333333	4378.461538	4152.820513	4282.564103	4252.820513	5002.051282	4049.230769	4493.333333	4187.179487	4198.461538	4331.282051	4237.435897	4286.153846	4536.923077
4622.564103	4380	4157.948718	4283.589744	4263.076923	5001.538462	4051.282051	4505.128205	4187.179487	4197.948718	4338.461538	4249.230769	4297.948718	4545.128205
4616.923077	4370.25641	4156.410256	4277.948718	4255.384615	5001.538462	4047.179487	4506.666667	4185.128205	4198.461538	4332.307692	4249.230769	4295.897436	4541.025641
4614.358974	4373.846154	4152.820513	4281.025641	4246.666667	4999.487179	4042.051282	4495.897436	4193.333333	4203.076923	4327.179487	4244.102564	4293.846154	4539.487179
4617.435897	4382.564103	4154.871795	4290.25641	4261.025641	5001.538462	4039.487179	4491.282051	4195.897436	4206.153846	4330.25641	4244.615385	4295.897436	4542.051282
4615.897436	4380.512821	4155.897436	4290.769231	4267.692308	5001.538462	4036.410256	4493.333333	4180	4196.923077	4327.692308	4239.487179	4291.794872	4537.948718
4603.589744	4370.769231	4145.641026	4281.538462	4254.358974	4994.358974	4032.307692	4484.102564	4165.128205	4176.923077	4310.25641	4222.051282	4273.846154	4526.153846
4593.333333	4363.076923	4135.897436	4276.410256	4247.692308	4991.282051	4032.820513	4476.410256	4163.076923	4162.051282	4296.410256	4212.307692	4260.512821	4517.948718
4597.435897	4367.179487	4142.564103	4279.487179	4248.205128	4996.923077	4038.461538	4482.051282	4165.641026	4165.641026	4303.589744	4224.615385	4266.666667	4522.051282
4604.615385	4371.794872	4146.666667	4279.487179	4252.820513	5001.538462	4042.051282	4481.538462	4169.230769	4180.512821	4311.282051	4235.897436	4278.974359	4525.641026
4600.512821	4366.153846	4141.538462	4275.897436	4267.179487	5000	4037.435897	4475.384615	4170.769231	4187.179487	4307.179487	4229.74359	4277.435897	4521.538462
4600.512821	4367.692308	4147.179487	4277.435897	4275.897436	5000	4032.307692	4483.076923	4176.410256	4194.871795	4314.358974	4225.641026	4274.358974	4526.153846
4613.333333	4381.538462	4162.051282	4289.230769	4262.564103	5002.051282	4040.512821	4496.923077	4193.333333	4213.333333	4334.871795	4238.974359	4288.717949	4540.512821
4621.538462	4386.153846	4165.641026	4298.461538	4247.692308	5000	4045.641026	4496.923077	4196.923077	4213.333333	4340.512821	4253.333333	4299.487179	4545.128205
4618.461538	4377.435897	4164.615385	4289.230769	4254.871795	4992.820513	4036.410256	4489.74359	4184.102564	4200	4334.358974	4258.461538	4294.358974	4540.512821
4617.948718	4376.410256	4170.25641	4282.564103	4266.666667	4991.794872	4033.333333	4490.769231	4184.615385	4209.230769	4334.871795	4259.487179	4291.794872	4539.487179
4620.512821	4381.025641	4169.74359	4290.25641	4263.589744	4998.974359	4043.076923	4494.871795	4187.692308	4212.820513	4334.358974	4255.384615	4288.717949	4539.487179
4615.897436	4380.512821	4162.564103	4291.282051	4260.512821	5002.564103	4048.205128	4492.820513	4172.307692	4190.769231	4326.153846	4249.230769	4278.974359	4536.923077
4613.333333	4380	4162.564103	4289.74359	4266.666667	4998.974359	4042.564103	4485.641026	4166.666667	4183.076923	4319.487179	4242.051282	4274.871795	4533.333333
4616.410256	4381.025641	4166.153846	4294.871795	4265.641026	4995.897436	4042.051282	4485.128205	4180.512821	4189.230769	4313.333333	4233.846154	4277.948718	4526.666667
4610.25641	4376.923077	4156.923077	4288.717949	4265.641026	4995.897436	4044.615385	4488.205128	4185.641026	4184.615385	4308.717949	4227.179487	4273.846154	4520.512821
4601.538462	4368.205128	4148.717949	4275.897436	4267.692308	4995.897436	4045.128205	4489.74359	4182.051282	4189.74359	4317.948718	4227.692308	4272.820513	4520
4607.179487	4364.615385	4153.846154	4277.435897	4255.897436	4993.333333	4044.102564	4491.794872	4185.641026	4201.538462	4333.846154	4235.897436	4285.641026	4525.128205
4615.897436	4366.666667	4156.410256	4281.025641	4248.717949	4995.897436	4044.102564	4492.307692	4188.717949	4202.051282	4344.102564	4246.666667	4298.461538	4535.384615
4616.923077	4372.307692	4154.871795	4281.025641	4254.871795	5001.025641	4044.102564	4493.846154	4189.74359	4205.641026	4346.666667	4251.794872	4301.025641	4539.487179
4607.692308	4370.25641	4150.25641	4281.538462	4252.820513	4998.974359	4045.641026	4493.846154	4186.666667	4202.564103	4335.897436	4242.564103	4286.666667	4524.615385
4591.794872	4357.948718	4138.974359	4272.307692	4249.74359	4995.897436	4046.153846	4491.282051	4178.461538	4184.615385	4316.923077	4229.230769	4266.153846	4505.128205
4586.666667	4352.820513	4134.358974	4265.641026	4261.538462	5000	4044.615385	4490.25641	4177.435897	4184.615385	4310.25641	4225.128205	4258.461538	4500
4603.076923	4364.615385	4149.74359	4277.435897	4269.230769	5001.538462	4044.102564	4492.307692	4182.564103	4200.512821	4320	4234.871795	4263.589744	4504.615385
4626.153846	4385.641026	4174.871795	4295.384615	4266.666667	4998.974359	4044.102564	4492.820513	4184.102564	4201.025641	4328.717949	4249.230769	4273.333333	4516.410256
4635.384615	4395.384615	4184.102564	4300.512821	4262.564103	5000	4043.589744	4492.307692	4183.589744	4197.435897	4330.25641	4253.846154	4280	4525.641026
4626.666667	4383.076923	4171.282051	4292.820513	4257.435897	4998.974359	4044.102564	4490.25641	4186.153846	4198.974359	4324.615385	4245.128205	4277.948718	4519.487179
4606.153846	4363.076923	4148.205128	4276.923077	4257.948718	4994.358974	4044.102564	4481.538462	4181.538462	4191.794872	4313.846154	4226.666667	4267.179487	4501.538462
4591.282051	4354.358974	4138.974359	4263.076923	4262.564103	4991.282051	4045.128205	4479.487179	4172.820513	4179.487179	4306.666667	4215.897436	4260	4486.666667
4599.487179	4358.974359	4147.179487	4268.205128	4261.538462	4991.282051	4048.205128	4486.666667	4175.384615	4182.564103	4308.717949	4221.538462	4261.025641	4488.205128
4617.948718	4370.769231	4158.974359	4283.076923	4262.564103	4996.410256	4051.282051	4490.769231	4188.205128	4200.512821	4319.487179	4234.358974	4270.25641	4501.538462
4626.153846	4382.564103	4166.153846	4292.820513	4265.128205	5002.051282	4056.923077	4496.923077	4202.564103	4218.974359	4337.948718	4242.564103	4287.179487	4513.333333
4627.692308	4386.666667	4169.230769	4293.333333	4264.102564	5002.051282	4061.538462	4508.205128	4211.794872	4228.205128	4357.435897	4250.769231	4305.128205	4522.051282
4629.230769	4382.051282	4170.25641	4287.179487	4262.051282	5001.025641	4057.948718	4504.102564	4209.230769	4225.641026	4363.589744	4255.897436	4314.358974	4524.102564
4622.564103	4369.230769	4166.153846	4280	4265.641026	5000.512821	4048.717949	4484.102564	4189.230769	4211.282051	4349.74359	4245.641026	4301.538462	4513.333333
4613.333333	4361.025641	4157.435897	4276.923077	4263.589744	4990.25641	4038.974359	4472.307692	4169.74359	4196.410256	4331.794872	4232.820513	4281.025641	4501.025641
4613.846154	4362.051282	4151.794872	4277.948718	4248.205128	4982.564103	4033.333333	4473.846154	4171.282051	4196.410256	4330.25641	4229.230769	4280.512821	4499.487179
4615.897436	4367.179487	4148.717949	4276.923077	4250.769231	4992.820513	4037.948718	4481.538462	4182.051282	4203.076923	4337.435897	4231.282051	4292.820513	4503.076923
4616.923077	4376.410256	4150.25641	4279.487179	4276.410256	5003.589744	4048.205128	4489.74359	4185.128205	4200	4341.025641	4240	4297.435897	4507.179487
4620.512821	4383.076923	4156.923077	4282.564103	4282.051282	5002.564103	4051.282051	4493.846154	4183.076923	4196.410256	4341.025641	4247.692308	4291.794872	4505.641026
4616.923077	4378.461538	4158.974359	4282.051282	4265.641026	4998.974359	4050.769231	4494.358974	4187.179487	4199.487179	4333.333333	4241.025641	4281.538462	4493.846154
4603.076923	4369.230769	4150.25641	4277.435897	4260.512821	4996.410256	4050.25641	4489.74359	4189.74359	4200.512821	4322.051282	4227.692308	4272.307692	4485.641026
4601.025641	4366.666667	4145.128205	4275.897436	4268.717949	4995.384615	4049.74359	4487.179487	4186.153846	4199.487179	4325.128205	4227.179487	4276.923077	4489.74359
4617.948718	4378.461538	4155.384615	4286.153846	4281.538462	5004.102564	4058.461538	4490.25641	4190.769231	4207.692308	4340.512821	4237.948718	4293.846154	4502.051282
4638.974359	4397.948718	4173.846154	4303.076923	4296.410256	5015.897436	4065.128205	4496.923077	4198.461538	4217.435897	4354.871795	4254.871795	4307.179487	4516.923077
4656.923077	4415.897436	4193.333333	4316.923077	4306.153846	5017.435897	4064.102564	4504.615385	4206.153846	4227.692308	4372.820513	4275.384615	4324.102564	4534.358974
4671.794872	4428.205128	4212.307692	4326.666667	4309.230769	5017.435897	4069.230769	4509.230769	4216.923077	4245.641026	4393.846154	4292.820513	4347.179487	4552.307692
4677.435897	4433.333333	4217.948718	4332.307692	4314.871795	5023.589744	4074.871795	4508.717949	4220.512821	4253.846154	4396.923077	4299.487179	4351.794872	4556.923077
4673.846154	4430.769231	4207.179487	4330.25641	4322.564103	5027.692308	4072.820513	4507.692308	4212.307692	4244.615385	4384.102564	4293.333333	4334.871795	4547.692308
4666.153846	4423.076923	4198.974359	4323.076923	4316.410256	5024.102564	4073.333333	4505.641026	4201.538462	4228.717949	4372.307692	4282.564103	4323.589744	4537.948718
4660	4413.846154	4199.487179	4317.948718	4305.641026	5018.461538	4075.897436	4502.564103	4195.897436	4219.487179	4367.179487	4275.897436	4322.564103	4539.487179
4667.179487	4409.230769	4200	4317.435897	4306.666667	5018.974359	4074.358974	4505.128205	4197.948718	4220	4373.846154	4282.564103	4329.230769	4551.794872
4680.512821	4417.948718	4196.923077	4316.923077	4313.333333	5023.589744	4069.74359	4505.128205	4201.025641	4222.051282	4384.102564	4293.333333	4341.538462	4565.128205
4688.717949	4434.871795	4198.461538	4322.051282	4319.487179	5024.615385	4068.205128	4503.076923	4196.410256	4219.487179	4382.564103	4293.846154	4351.282051	4576.923077
4698.974359	4446.153846	4208.205128	4333.846154	4316.923077	5023.076923	4071.282051	4512.307692	4202.051282	4225.128205	4386.153846	4293.846154	4361.538462	4590.769231
4705.128205	4449.230769	4212.307692	4338.461538	4306.666667	5026.153846	4078.974359	4520	4216.410256	4237.948718	4396.923077	4296.410256	4368.205128	4595.384615
4702.051282	4445.641026	4209.230769	4330.25641	4313.333333	5035.384615	4084.615385	4514.358974	4222.564103	4244.615385	4395.384615	4295.384615	4363.076923	4588.205128
4701.538462	4434.871795	4212.820513	4323.076923	4327.692308	5042.564103	4090.25641	4517.948718	4229.74359	4252.820513	4392.307692	4298.974359	4361.025641	4584.615385
4704.615385	4425.128205	4220	4324.102564	4317.435897	5041.025641	4095.384615	4532.307692	4241.538462	4264.615385	4397.948718	4309.230769	4366.666667	4586.153846
4701.538462	4431.282051	4218.461538	4330.25641	4308.717949	5034.358974	4091.794872	4532.307692	4242.564103	4267.179487	4404.102564	4312.820513	4366.153846	4582.051282
4702.564103	4446.666667	4216.410256	4340	4318.974359	5028.205128	4084.102564	4521.025641	4230.769231	4258.974359	4410.769231	4315.897436	4366.153846	4583.076923
4708.205128	4450.769231	4217.435897	4345.641026	4324.102564	5028.205128	4081.025641	4513.333333	4221.538462	4250.25641	4415.384615	4321.538462	4367.692308	4587.179487
4704.615385	4447.179487	4216.410256	4339.487179	4324.102564	5033.846154	4081.538462	4505.641026	4214.871795	4246.666667	4408.205128	4319.487179	4360.512821	4578.461538
4692.820513	4442.564103	4212.307692	4332.307692	4325.128205	5033.333333	4084.102564	4507.692308	4213.846154	4250.25641	4402.051282	4312.307692	4354.871795	4568.205128
4687.692308	4436.410256	4205.641026	4334.358974	4322.051282	5031.794872	4087.692308	4519.487179	4221.025641	4259.487179	4405.641026	4304.615385	4357.435897	4568.717949
4688.205128	4435.384615	4204.102564	4336.410256	4324.102564	5038.974359	4092.820513	4524.615385	4229.74359	4258.974359	4405.128205	4297.948718	4354.358974	4566.153846
4684.615385	4442.051282	4205.641026	4333.846154	4329.74359	5042.051282	4093.333333	4522.564103	4226.666667	4250.25641	4398.461538	4295.384615	4347.692308	4556.923077
4679.487179	4444.615385	4202.564103	4333.333333	4324.615385	5031.282051	4087.179487	4520	4220	4249.74359	4395.384615	4296.410256	4352.307692	4553.333333
4678.974359	4434.871795	4201.025641	4329.74359	4316.410256	5023.589744	4082.564103	4518.974359	4217.435897	4252.820513	4397.435897	4296.410256	4354.358974	4554.871795
4678.974359	4427.179487	4204.102564	4322.051282	4318.974359	5025.641026	4082.051282	4519.487179	4216.923077	4248.717949	4395.897436	4296.410256	4343.076923	4552.307692
4678.974359	4427.179487	4204.102564	4322.051282	4320	5025.128205	4081.538462	4522.564103	4222.051282	4248.717949	4394.871795	4301.025641	4337.435897	4545.128205
4675.897436	4424.102564	4200.512821	4326.153846	4312.820513	5022.051282	4083.589744	4526.666667	4230.769231	4253.333333	4396.410256	4302.564103	4338.974359	4538.461538
4668.717949	4417.435897	4197.948718	4319.487179	4315.384615	5028.717949	4088.205128	4528.205128	4233.333333	4250.25641	4389.230769	4295.384615	4334.358974	4534.871795
4665.641026	4418.461538	4195.897436	4313.846154	4327.692308	5039.487179	4091.794872	4525.128205	4230.25641	4247.179487	4382.051282	4290.25641	4332.307692	4533.846154
4670.769231	4425.128205	4197.435897	4320.512821	4330.769231	5041.538462	4090.769231	4518.974359	4222.051282	4246.153846	4381.538462	4293.333333	4338.974359	4534.358974
4673.333333	4426.153846	4197.948718	4327.179487	4328.205128	5038.974359	4089.230769	4516.923077	4214.358974	4243.589744	4382.564103	4293.846154	4341.025641	4533.333333
4673.846154	4423.076923	4196.923077	4324.615385	4323.589744	5035.384615	4090.769231	4520.512821	4219.487179	4246.153846	4387.179487	4292.307692	4343.076923	4534.871795
4684.615385	4429.74359	4205.128205	4327.179487	4312.820513	5033.846154	4093.333333	4527.179487	4233.846154	4257.435897	4401.025641	4303.589744	4360	4550.25641
4703.076923	4442.051282	4216.410256	4335.384615	4309.230769	5033.333333	4085.641026	4523.589744	4237.435897	4261.025641	4412.307692	4320.512821	4382.564103	4577.948718
4714.358974	4443.589744	4216.923077	4335.897436	4317.435897	5028.717949	4074.871795	4518.974359	4226.153846	4252.820513	4414.871795	4327.692308	4394.871795	4600.512821
4722.564103	4446.666667	4214.871795	4333.333333	4317.948718	5025.128205	4072.307692	4520	4216.410256	4240.512821	4412.307692	4325.128205	4402.564103	4618.461538
4731.794872	4461.538462	4213.846154	4336.410256	4302.564103	5027.692308	4070.769231	4514.871795	4214.871795	4229.230769	4410.769231	4322.564103	4412.307692	4637.948718
4744.102564	4475.897436	4213.846154	4342.564103	4292.307692	5026.666667	4069.230769	4509.74359	4215.897436	4232.820513	4421.025641	4327.692308	4425.128205	4659.487179
4758.974359	4484.102564	4220	4346.666667	4300	5022.564103	4068.717949	4516.410256	4216.410256	4245.641026	4432.820513	4336.410256	4439.487179	4676.410256
4769.230769	4493.846154	4229.230769	4351.794872	4305.128205	5023.589744	4068.205128	4521.538462	4215.384615	4243.589744	4431.282051	4338.461538	4446.666667	4684.102564
4777.435897	4505.128205	4241.025641	4362.051282	4301.025641	5024.102564	4071.282051	4522.564103	4218.461538	4240	4430.769231	4340.512821	4448.717949	4690.769231
4787.179487	4514.358974	4251.794872	4370.25641	4305.128205	5023.589744	4074.871795	4525.641026	4223.589744	4250.769231	4435.897436	4343.589744	4449.74359	4695.897436
4776.923077	4509.230769	4242.564103	4363.076923	4314.358974	5023.589744	4068.205128	4514.358974	4212.820513	4236.410256	4420	4332.307692	4432.820513	4682.564103
4753.333333	4488.205128	4226.666667	4350.25641	4308.717949	5023.589744	4060.512821	4500	4193.333333	4209.230769	4398.461538	4318.974359	4404.102564	4655.897436
4746.666667	4484.102564	4226.153846	4348.717949	4303.076923	5023.589744	4064.615385	4503.589744	4198.461538	4214.358974	4404.615385	4322.564103	4398.461538	4648.205128
4746.153846	4489.230769	4223.589744	4351.282051	4308.717949	5023.589744	4069.230769	4509.230769	4217.948718	4231.282051	4415.384615	4324.102564	4407.692308	4650.25641
4733.333333	4479.487179	4211.282051	4349.74359	4308.205128	5024.102564	4066.153846	4511.282051	4220.512821	4237.435897	4404.102564	4310.769231	4398.974359	4635.897436
4725.641026	4472.820513	4210.769231	4350.25641	4301.025641	5023.076923	4065.128205	4519.487179	4220.512821	4241.025641	4395.897436	4309.230769	4386.666667	4622.051282
4727.179487	4472.307692	4217.435897	4351.282051	4303.076923	5024.102564	4071.794872	4526.153846	4232.307692	4247.179487	4406.153846	4318.461538	4390.25641	4624.102564
4722.051282	4462.051282	4217.435897	4345.641026	4310.769231	5025.641026	4072.820513	4525.128205	4236.410256	4247.179487	4407.179487	4318.461538	4388.205128	4621.538462
4709.230769	4452.820513	4213.846154	4340	4313.333333	5025.641026	4066.153846	4520.512821	4230.769231	4240.512821	4394.871795	4307.179487	4376.923077	4604.102564
4701.538462	4457.948718	4209.230769	4341.538462	4310.769231	5025.128205	4065.128205	4520.512821	4227.179487	4232.307692	4392.307692	4296.410256	4369.230769	4588.205128
4703.076923	4461.025641	4209.230769	4345.128205	4310.25641	5028.717949	4068.717949	4521.025641	4225.128205	4233.333333	4397.435897	4293.333333	4365.128205	4585.641026
4699.487179	4452.820513	4212.820513	4342.564103	4312.307692	5028.717949	4066.153846	4512.820513	4219.487179	4235.897436	4390.25641	4296.410256	4355.897436	4585.641026
4692.307692	4443.589744	4213.333333	4336.923077	4304.615385	5024.615385	4062.051282	4504.615385	4212.307692	4229.230769	4378.974359	4296.923077	4348.205128	4578.461538
4695.897436	4440.512821	4215.897436	4335.897436	4295.384615	5022.051282	4059.487179	4509.230769	4212.820513	4228.205128	4381.538462	4297.435897	4350.769231	4578.974359
4701.538462	4445.128205	4222.564103	4341.538462	4302.051282	5021.538462	4054.358974	4510.769231	4225.641026	4233.333333	4393.333333	4306.666667	4357.435897	4583.076923
