4638.461538	4395.897436	4168.717949	4294.358974	4262.051282	4976.923077	4049.230769	4472.307692	4151.282051	4201.538462	4372.307692	4287.179487	4299.487179	4544.615385
4634.358974	4396.923077	4167.179487	4294.871795	4265.128205	4983.589744	4059.487179	4478.974359	4150.25641	4192.820513	4364.102564	4280	4291.794872	4540
4626.666667	4394.358974	4159.487179	4292.307692	4269.230769	4988.717949	4063.589744	4490.769231	4151.794872	4190.769231	4363.076923	4280	4293.333333	4534.358974
4626.153846	4393.846154	4153.846154	4292.820513	4266.153846	4983.589744	4060	4488.205128	4162.051282	4201.025641	4366.153846	4278.974359	4295.897436	4535.897436
4630.25641	4395.897436	4158.974359	4295.384615	4270.25641	4983.076923	4065.128205	4486.666667	4168.717949	4201.538462	4371.794872	4281.538462	4297.948718	4540.512821
4634.871795	4398.461538	4170.769231	4296.410256	4273.846154	4988.205128	4075.897436	4502.564103	4173.846154	4206.666667	4383.076923	4292.820513	4305.128205	4550.25641
4632.307692	4394.358974	4167.179487	4290.25641	4268.717949	4988.717949	4078.461538	4511.794872	4186.153846	4223.076923	4391.794872	4297.435897	4307.692308	4553.846154
4618.461538	4382.051282	4149.74359	4278.461538	4267.179487	4987.179487	4070.25641	4498.461538	4183.589744	4222.564103	4382.051282	4283.589744	4298.461538	4541.538462
4610.25641	4371.282051	4140	4275.897436	4261.538462	4983.589744	4058.461538	4483.076923	4156.923077	4194.358974	4364.615385	4268.717949	4286.666667	4532.820513
4613.333333	4371.282051	4139.487179	4276.410256	4250.769231	4979.487179	4051.794872	4474.871795	4139.487179	4168.205128	4359.487179	4265.128205	4279.487179	4535.384615
4615.897436	4375.897436	4136.923077	4273.333333	4255.897436	4980.512821	4054.358974	4470.25641	4145.128205	4176.410256	4363.589744	4263.589744	4280	4536.410256
4618.974359	4377.948718	4140	4275.384615	4267.179487	4985.641026	4056.923077	4481.025641	4158.461538	4204.102564	4369.74359	4265.128205	4289.74359	4534.358974
4628.205128	4385.128205	4150.769231	4280	4264.102564	4985.641026	4053.333333	4490.769231	4166.666667	4209.230769	4377.948718	4275.384615	4296.923077	4543.076923
4632.820513	4394.358974	4155.384615	4284.102564	4261.025641	4980.512821	4047.692308	4479.487179	4160	4197.948718	4380.512821	4281.025641	4296.410256	4552.820513
4631.794872	4396.410256	4155.384615	4293.333333	4261.538462	4977.948718	4049.230769	4472.820513	4150.25641	4199.487179	4378.974359	4281.025641	4297.948718	4554.358974
4627.692308	4394.871795	4152.820513	4293.333333	4261.025641	4979.487179	4057.948718	4479.487179	4152.307692	4201.025641	4382.051282	4280.512821	4301.538462	4551.794872
4616.410256	4387.179487	4142.564103	4280.512821	4265.128205	4982.564103	4058.461538	4480.512821	4152.820513	4189.74359	4374.358974	4270.769231	4296.410256	4542.564103
4605.128205	4376.923077	4133.846154	4276.410256	4267.179487	4986.153846	4053.846154	4473.846154	4148.717949	4178.461538	4358.974359	4259.487179	4284.102564	4533.333333
4602.564103	4375.897436	4134.358974	4281.025641	4260.512821	4986.153846	4053.846154	4471.794872	4151.794872	4187.179487	4362.051282	4259.487179	4280.512821	4533.333333
4607.692308	4378.461538	4137.435897	4279.487179	4261.025641	4979.487179	4053.846154	4480	4156.410256	4202.564103	4373.846154	4264.102564	4287.692308	4536.923077
4623.589744	4382.051282	4150.25641	4284.102564	4266.666667	4976.923077	4055.384615	4490.25641	4158.974359	4198.461538	4377.435897	4275.384615	4294.358974	4543.076923
4644.102564	4394.871795	4171.794872	4297.435897	4265.641026	4983.589744	4064.615385	4494.871795	4170.769231	4201.538462	4387.179487	4294.358974	4304.615385	4557.948718
4648.717949	4396.923077	4175.384615	4298.974359	4262.564103	4988.205128	4067.179487	4494.358974	4176.923077	4222.564103	4392.307692	4297.435897	4306.153846	4560.512821
4635.384615	4382.564103	4158.461538	4291.282051	4263.076923	4984.102564	4058.974359	4490.769231	4162.564103	4215.897436	4373.333333	4282.564103	4290.769231	4545.641026
4623.076923	4377.948718	4148.205128	4286.153846	4266.666667	4983.589744	4058.461538	4486.666667	4146.666667	4183.589744	4355.897436	4268.717949	4276.410256	4536.923077
4621.025641	4383.076923	4154.358974	4283.076923	4267.179487	4985.641026	4064.615385	4487.179487	4150.769231	4180.512821	4356.923077	4264.615385	4274.358974	4536.923077
4615.897436	4375.384615	4153.333333	4280	4268.205128	4986.153846	4067.179487	4483.589744	4157.435897	4189.74359	4352.307692	4262.564103	4265.641026	4525.641026
4598.461538	4363.589744	4134.871795	4275.384615	4267.692308	4985.641026	4068.205128	4472.307692	4145.128205	4171.282051	4333.333333	4248.205128	4246.153846	4504.615385
4590.769231	4368.717949	4129.74359	4274.358974	4263.076923	4983.589744	4065.641026	4468.205128	4136.410256	4161.538462	4330.25641	4242.564103	4242.564103	4498.461538
4609.230769	4384.615385	4147.179487	4286.666667	4260	4983.589744	4065.641026	4480	4148.717949	4180	4351.794872	4265.641026	4260.512821	4515.384615
4629.230769	4390.769231	4161.025641	4297.435897	4264.102564	4986.153846	4066.666667	4490.25641	4159.487179	4188.205128	4364.615385	4285.128205	4274.358974	4531.794872
4634.358974	4389.74359	4165.641026	4294.358974	4268.205128	4985.128205	4066.666667	4491.282051	4160	4187.179487	4366.153846	4285.128205	4279.487179	4537.435897
4641.538462	4396.923077	4169.74359	4292.820513	4264.615385	4983.589744	4073.333333	4491.282051	4168.205128	4201.538462	4383.076923	4294.358974	4297.435897	4550.769231
4653.333333	4403.589744	4173.846154	4298.461538	4262.051282	4986.153846	4076.410256	4494.871795	4180.512821	4208.205128	4403.589744	4307.692308	4316.923077	4567.692308
4654.358974	4401.538462	4171.282051	4301.025641	4269.230769	4987.179487	4069.74359	4495.384615	4187.179487	4207.179487	4403.589744	4302.564103	4317.948718	4566.153846
4641.025641	4394.871795	4161.538462	4296.410256	4276.410256	4986.666667	4065.128205	4490.25641	4187.179487	4222.051282	4390.769231	4286.666667	4309.74359	4553.846154
4628.205128	4385.128205	4150.769231	4291.794872	4275.384615	4987.179487	4068.205128	4486.666667	4174.358974	4229.74359	4382.564103	4276.410256	4300	4543.076923
4627.179487	4383.589744	4151.282051	4293.333333	4277.435897	4985.641026	4067.179487	4485.128205	4169.74359	4220	4382.051282	4276.923077	4295.384615	4537.435897
4627.179487	4390.769231	4153.846154	4295.384615	4276.410256	4984.615385	4066.153846	4481.538462	4172.820513	4207.692308	4379.487179	4274.358974	4296.410256	4539.487179
4618.461538	4386.153846	4143.076923	4286.153846	4267.179487	4987.179487	4069.74359	4473.333333	4159.487179	4191.794872	4367.179487	4263.589744	4286.666667	4534.358974
4611.794872	4376.923077	4134.358974	4277.435897	4267.179487	4988.205128	4075.897436	4476.923077	4149.74359	4182.051282	4361.025641	4261.538462	4272.820513	4522.564103
4614.358974	4378.974359	4137.948718	4281.025641	4275.897436	4989.230769	4083.589744	4489.74359	4157.435897	4187.692308	4369.230769	4265.641026	4274.871795	4524.615385
4616.410256	4380.512821	4138.974359	4281.538462	4277.435897	4992.307692	4084.102564	4486.153846	4158.974359	4189.230769	4374.358974	4264.102564	4281.025641	4534.871795
4616.410256	4377.435897	4135.897436	4278.974359	4275.897436	4993.333333	4078.461538	4480	4154.358974	4185.128205	4372.820513	4262.564103	4278.974359	4535.897436
4620	4384.615385	4141.538462	4287.692308	4279.487179	4992.307692	4075.897436	4484.102564	4158.461538	4187.692308	4368.717949	4265.128205	4277.948718	4535.384615
4627.692308	4394.871795	4149.230769	4294.871795	4281.538462	4991.794872	4075.897436	4484.102564	4155.384615	4187.179487	4363.076923	4266.666667	4280	4536.923077
4632.820513	4397.435897	4155.897436	4295.384615	4280	4990.769231	4077.948718	4484.615385	4149.74359	4178.974359	4367.179487	4273.333333	4287.692308	4538.974359
4637.948718	4399.487179	4166.666667	4302.564103	4277.948718	4991.794872	4080.512821	4491.282051	4162.051282	4185.641026	4382.564103	4287.692308	4307.692308	4548.205128
4642.051282	4404.102564	4172.820513	4305.128205	4281.025641	4994.871795	4078.974359	4491.282051	4171.282051	4203.589744	4390.25641	4297.435897	4325.641026	4557.435897
4641.025641	4401.538462	4167.692308	4299.487179	4276.923077	4994.358974	4072.820513	4484.615385	4164.615385	4204.615385	4384.615385	4296.923077	4332.820513	4554.358974
4634.358974	4392.307692	4160	4295.897436	4266.666667	4989.74359	4075.384615	4487.692308	4165.641026	4201.538462	4382.051282	4288.717949	4335.384615	4546.666667
4622.564103	4385.128205	4150.769231	4289.230769	4269.74359	4990.769231	4076.923077	4492.307692	4172.307692	4204.102564	4376.923077	4271.794872	4332.307692	4534.871795
4610.769231	4380	4137.948718	4276.410256	4273.846154	4994.358974	4070.769231	4486.153846	4161.538462	4194.358974	4365.641026	4258.974359	4324.615385	4526.153846
4616.410256	4379.487179	4138.974359	4276.923077	4266.153846	4990.25641	4066.153846	4477.948718	4150.769231	4184.615385	4365.128205	4266.666667	4328.205128	4534.358974
4630.769231	4382.051282	4152.820513	4288.717949	4259.487179	4983.589744	4062.564103	4476.410256	4150.769231	4182.051282	4368.717949	4280	4335.384615	4545.128205
4635.384615	4382.051282	4160	4291.794872	4254.358974	4983.589744	4058.461538	4476.923077	4148.205128	4173.333333	4363.589744	4277.948718	4328.205128	4540
4634.871795	4384.615385	4160.512821	4294.358974	4246.153846	4984.102564	4058.461538	4482.051282	4156.410256	4183.589744	4366.153846	4277.435897	4324.615385	4537.948718
4631.282051	4387.692308	4156.923077	4296.410256	4251.794872	4983.076923	4061.025641	4492.820513	4173.846154	4206.666667	4376.410256	4282.051282	4329.230769	4540.512821
4618.974359	4378.461538	4142.051282	4285.641026	4264.102564	4986.153846	4054.871795	4493.846154	4169.74359	4194.358974	4372.307692	4268.717949	4323.076923	4527.692308
4610.769231	4369.230769	4135.384615	4277.948718	4259.487179	4986.153846	4048.205128	4487.692308	4158.461538	4174.871795	4368.205128	4256.410256	4320.512821	4517.948718
4620.512821	4381.538462	4150.25641	4288.717949	4255.897436	4984.615385	4055.897436	4493.333333	4168.205128	4194.871795	4383.076923	4272.820513	4336.923077	4533.846154
4626.666667	4392.307692	4156.410256	4294.871795	4262.051282	4988.717949	4063.589744	4492.820513	4170.25641	4204.615385	4383.589744	4280	4341.538462	4540.512821
4611.282051	4378.974359	4136.923077	4278.461538	4267.179487	4989.230769	4058.974359	4476.923077	4147.179487	4167.692308	4354.358974	4255.384615	4316.410256	4518.974359
4594.358974	4367.179487	4120.512821	4267.179487	4261.538462	4983.589744	4054.358974	4469.230769	4133.333333	4147.179487	4334.871795	4238.461538	4296.410256	4502.051282
4595.384615	4370.769231	4126.153846	4275.384615	4250.25641	4981.025641	4057.948718	4473.846154	4137.948718	4165.128205	4343.076923	4242.564103	4300.512821	4504.102564
4606.153846	4378.974359	4136.923077	4282.051282	4253.333333	4984.615385	4060	4475.384615	4144.102564	4174.358974	4356.923077	4248.717949	4309.230769	4510.769231
4612.820513	4387.179487	4136.923077	4280.512821	4262.051282	4984.615385	4057.948718	4477.948718	4154.871795	4171.794872	4366.666667	4254.358974	4316.410256	4517.948718
4621.025641	4390.25641	4141.025641	4283.589744	4258.974359	4984.102564	4059.487179	4487.692308	4175.897436	4193.846154	4377.435897	4265.128205	4332.307692	4524.102564
4626.666667	4389.230769	4154.358974	4287.179487	4257.435897	4987.692308	4067.179487	4495.384615	4186.666667	4218.974359	4386.153846	4268.205128	4343.589744	4527.179487
4622.564103	4388.717949	4155.384615	4283.076923	4260	4993.333333	4071.794872	4498.461538	4181.025641	4212.820513	4379.487179	4258.461538	4333.333333	4523.076923
4614.358974	4384.615385	4142.051282	4280	4252.820513	4992.307692	4067.179487	4494.358974	4170.25641	4203.076923	4362.564103	4247.692308	4315.897436	4511.794872
4609.74359	4378.974359	4138.461538	4283.589744	4251.794872	4986.153846	4060.512821	4481.025641	4161.538462	4202.051282	4357.435897	4245.641026	4310.25641	4504.102564
4614.358974	4385.128205	4144.102564	4290.769231	4266.153846	4985.641026	4059.487179	4471.282051	4153.333333	4191.794872	4363.589744	4247.692308	4311.794872	4505.641026
4615.897436	4393.846154	4141.538462	4294.358974	4268.717949	4987.692308	4059.487179	4470.769231	4143.076923	4174.871795	4360	4247.179487	4309.74359	4504.102564
4607.692308	4388.717949	4135.384615	4288.717949	4261.538462	4985.641026	4058.461538	4472.820513	4140.512821	4169.230769	4355.384615	4245.641026	4305.641026	4500.512821
4600	4381.025641	4133.846154	4280	4262.564103	4985.128205	4058.461538	4471.282051	4147.692308	4176.410256	4361.538462	4242.564103	4303.589744	4498.461538
4606.666667	4387.692308	4134.871795	4280.512821	4267.692308	4987.692308	4062.564103	4474.871795	4155.897436	4184.102564	4365.128205	4240	4307.692308	4504.102564
4624.102564	4397.435897	4136.410256	4285.641026	4263.076923	4987.692308	4068.717949	4484.615385	4157.435897	4188.205128	4364.102564	4246.153846	4314.871795	4521.538462
4639.487179	4401.025641	4140.512821	4285.641026	4249.74359	4985.128205	4063.589744	4484.615385	4150.769231	4185.128205	4364.102564	4253.846154	4325.128205	4541.538462
4655.384615	4409.74359	4150.25641	4290.769231	4249.230769	4983.589744	4054.871795	4471.794872	4151.794872	4183.076923	4374.358974	4263.589744	4347.179487	4568.205128
4683.076923	4430.769231	4166.666667	4308.717949	4260.512821	4984.102564	4058.461538	4463.076923	4153.846154	4185.641026	4400	4283.589744	4384.102564	4610.769231
4712.820513	4447.179487	4181.538462	4321.025641	4265.641026	4984.102564	4064.102564	4463.076923	4145.641026	4188.717949	4417.435897	4303.076923	4415.384615	4647.179487
4723.589744	4450.769231	4187.692308	4321.025641	4260	4982.564103	4060.512821	4466.153846	4136.923077	4182.051282	4418.974359	4307.179487	4431.794872	4663.076923
4723.076923	4456.410256	4185.128205	4321.025641	4247.692308	4977.948718	4057.948718	4469.74359	4137.435897	4170.25641	4426.153846	4303.589744	4443.589744	4670.25641
4725.128205	4461.538462	4176.410256	4320	4246.153846	4974.871795	4056.410256	4472.307692	4143.076923	4177.948718	4431.282051	4301.538462	4450.769231	4672.820513
4720.512821	4453.846154	4169.74359	4312.307692	4260	4978.974359	4055.897436	4473.333333	4154.871795	4203.076923	4422.564103	4296.923077	4449.230769	4666.666667
4713.846154	4443.076923	4168.717949	4309.230769	4265.128205	4985.641026	4060.512821	4477.435897	4171.794872	4222.051282	4424.615385	4298.461538	4445.128205	4657.435897
4707.179487	4437.948718	4162.051282	4307.179487	4258.461538	4986.153846	4061.025641	4479.487179	4171.794872	4221.538462	4432.307692	4301.025641	4437.435897	4646.153846
4689.230769	4428.205128	4146.153846	4296.410256	4261.538462	4981.025641	4057.948718	4470.769231	4155.897436	4207.179487	4416.410256	4287.179487	4418.461538	4626.153846
4673.333333	4421.538462	4143.076923	4291.794872	4264.102564	4977.948718	4058.461538	4460.512821	4151.282051	4197.435897	4401.025641	4275.384615	4397.948718	4606.666667
4675.384615	4427.179487	4152.307692	4298.974359	4261.538462	4977.435897	4059.487179	4460.512821	4152.307692	4190.769231	4404.615385	4278.461538	4388.205128	4598.461538
4674.358974	4430.25641	4155.384615	4302.564103	4262.051282	4979.487179	4059.487179	4466.153846	4142.564103	4178.461538	4400	4273.846154	4380	4593.333333
4664.615385	4422.564103	4160	4303.589744	4255.384615	4981.025641	4060.512821	4470.25641	4137.948718	4173.333333	4386.153846	4263.589744	4366.153846	4585.128205
4661.538462	4415.897436	4164.102564	4306.666667	4247.179487	4979.487179	4060.512821	4475.384615	4153.333333	4186.666667	4382.564103	4263.076923	4352.307692	4572.820513
4657.948718	4409.74359	4162.051282	4303.076923	4253.333333	4981.538462	4058.461538	4476.923077	4166.153846	4199.487179	4380.512821	4266.153846	4341.538462	4558.974359
4654.358974	4403.589744	4164.615385	4296.410256	4262.051282	4986.153846	4062.051282	4481.538462	4167.692308	4202.051282	4378.974359	4269.230769	4334.358974	4552.307692
4657.435897	4404.102564	4172.307692	4296.410256	4261.025641	4985.641026	4068.205128	4491.282051	4173.846154	4205.128205	4386.153846	4272.820513	4333.846154	4554.871795
4654.358974	4401.025641	4167.179487	4294.871795	4260.512821	4986.153846	4069.74359	4488.205128	4172.820513	4204.615385	4391.282051	4267.692308	4334.871795	4553.333333
4645.128205	4393.846154	4156.410256	4289.230769	4265.641026	4987.179487	4063.076923	4475.897436	4159.487179	4202.051282	4388.717949	4262.051282	4336.410256	4550.769231
